150000,2,3,2,28,-1,0,0,0,0,0,35199,36206,36343,45180,45694,45694,1588,1971,20000,914,0,1746,0
180000,2,1,2,29,-1,0,0,0,2,0,10265,11288,13093,14874,14339,19068,1200,2000,2000,0,5000,5000,0
20000,2,1,2,26,0,0,0,0,0,0,17921,18362,19669,16479,16694,17334,1333,1640,1506,721,1000,1000,0
280000,2,1,2,27,0,0,2,2,-2,-1,18641,21870,2173,-9,-9,3617,6630,10,0,0,3626,2511,0
50000,2,3,2,26,0,0,0,0,0,0,46879,48368,49284,7002,6991,7137,2569,2485,1203,192,199,163,0
50000,2,3,2,26,0,0,0,0,0,0,35988,26708,25230,26999,27748,28351,1700,2000,3000,1500,1200,1136,0
100000,2,2,2,26,0,0,0,0,2,0,6631,7643,8975,11032,10561,10779,1130,1462,2519,0,537,538,0
10000,2,2,2,27,1,2,0,0,0,0,5150,4922,5941,6984,7120,7267,0,1257,1300,400,410,420,0
90000,2,1,2,27,0,0,0,0,0,0,85822,83206,74030,70198,71330,65479,3327,3471,3199,2964,2718,2087,0
120000,2,1,2,29,-1,-1,-1,-1,-1,-1,1914,573,214,4479,980,690,573,219,4484,980,690,0,0
250000,2,2,2,29,2,2,2,0,0,0,252354,258503,252087,246649,177663,125960,11783,0,8065,5404,5000,5000,1
180000,2,1,2,29,-1,-1,-1,-1,-1,-1,9418,-897,2331,3596,3125,2702,0,5028,6411,3155,2702,10909,0
350000,2,2,2,29,0,0,0,0,0,0,209234,205458,200654,196308,192735,190735,7280,7360,8568,6600,6711,6883,0
250000,2,2,2,31,-2,-2,-2,-2,-1,2,1242,0,0,0,3394,3244,0,0,0,3394,0,37895,0
140000,2,2,1,29,0,0,0,0,0,0,100064,95224,104440,88467,71519,63150,6029,30000,7981,3000,3000,3000,0
50000,2,1,2,28,-1,-1,-1,-1,0,0,390,390,390,39685,40109,41303,390,780,39685,1337,5000,4696,1
150000,2,1,2,28,2,2,2,0,0,0,145096,147384,143225,147115,145015,110635,5000,0,6000,0,3000,23747,1
160000,2,1,2,28,0,-1,-1,-2,-2,-2,4122,1770,0,0,0,0,2000,0,0,0,0,0,0
130000,2,3,1,28,0,0,0,0,0,0,29974,28037,37414,42816,43089,37101,5026,15430,12015,8020,1060,5017,0
340000,2,2,1,26,0,0,0,0,0,0,95878,97594,99835,102801,106263,98797,4500,5000,6000,7000,6000,30000,0
260000,2,2,2,26,0,0,0,0,0,0,16150,17880,22248,26842,35997,55272,2000,5000,5000,10000,20000,15000,0
110000,2,1,2,26,0,0,0,0,0,0,38920,28276,25171,26200,26567,26990,1700,1800,1750,1100,1000,1000,0
400000,2,1,2,29,0,0,0,0,0,0,7191,8856,6181,7859,4899,1466,2000,1500,2000,1000,500,1000,0
70000,2,1,2,29,0,0,0,2,2,2,40048,40783,44205,44784,43763,46646,1700,4100,1600,0,3600,2000,0
20000,2,3,1,31,-1,5,4,3,2,0,14320,13815,13403,12888,12019,11500,0,86,0,0,435,480,1
60000,2,2,1,28,2,2,0,0,2,0,17942,17361,18081,20108,19487,35160,0,1304,2331,0,16000,2000,1
80000,2,1,2,29,2,2,2,2,2,0,54313,57988,59271,60013,58453,60155,4600,2800,2300,0,2800,6300,0
150000,2,2,1,31,2,0,0,0,0,0,101425,104014,108229,109374,111279,125353,3872,5500,4005,3241,15500,4000,0
200000,2,5,2,29,-1,-1,-1,0,-1,0,9383,37303,21244,7422,27761,21715,37465,21321,1200,27761,5548,30966,0
110000,2,1,2,29,-1,-1,-1,-1,-1,-1,316,31895,316,316,316,31775,31895,316,316,316,31775,1152,1
450000,2,2,2,29,0,0,0,0,0,0,371724,359672,56033,31126,18345,12836,10000,1500,2109,5000,1000,3020,0
160000,2,2,2,29,0,0,0,-1,-1,0,21898,23075,24010,400,16903,17248,5004,8004,400,16903,345,352,0
150000,2,2,2,28,0,0,0,0,2,2,49278,50156,51849,54659,55681,53878,2000,2500,4300,2500,0,2800,0
30000,2,1,1,28,0,0,0,0,0,0,30497,30665,30945,31070,30969,30620,1800,1900,1776,1500,1100,2504,0
160000,2,2,2,29,-1,-1,-1,-1,-1,-1,1194,2108,1086,1874,2920,0,2108,1086,1874,2920,0,1222,0
140000,2,1,2,29,0,0,0,0,0,0,51822,52960,57088,62868,65284,69663,2000,5000,6500,3000,5000,5000,0
50000,2,1,2,28,-1,-1,-1,-1,-1,-1,5953,1044,2450,248,198,0,1044,2450,248,198,0,2890,0
390000,2,1,2,27,2,2,0,0,0,2,393415,379486,375899,374302,395430,384825,0,16000,15000,29000,0,12000,1
300000,2,2,1,28,-1,-1,-1,-1,-2,-2,16666,1000,16666,0,0,0,1000,16666,0,0,0,0,0
50000,2,2,2,29,2,2,2,2,2,0,43629,46376,45354,49086,48027,49037,3790,0,4500,0,1751,1736,1
70000,1,2,2,29,-2,-2,-2,-2,-2,-2,-8187,-17810,-595,7462,9390,5183,0,100104,10000,15000,10000,20000,0
170000,2,2,2,28,0,0,0,2,0,0,44996,46045,48989,47900,51088,54256,2100,4000,0,4000,4000,4000,0
160000,2,3,1,45,-1,-1,-2,-2,-1,0,227,-385,-379,-1464,2110,1462,280,6,75,3574,5,246,0
50000,2,1,2,27,2,3,2,2,2,2,34044,33202,34370,34806,35433,36216,0,2000,1300,1500,1500,1500,1
50000,2,2,1,28,1,2,2,2,0,0,38612,37509,15377,12590,11209,7448,0,5000,0,3023,5000,4000,0
90000,2,1,2,28,-1,-1,-1,-1,-1,-1,2780,1950,7956,499,0,5990,1950,7956,499,0,5990,0,0
200000,2,1,2,25,-1,-1,-1,-1,-1,-1,8926,700,610,5130,12050,4970,700,610,5130,12050,4970,8888,0
20000,2,2,2,26,0,0,0,0,0,0,15700,16734,17549,17702,10400,0,1600,1400,1171,600,0,0,0
50000,2,2,1,30,0,0,0,2,0,-1,31079,30036,6845,4364,2185,2162,2280,2300,0,44,2200,3000,0
50000,2,2,1,24,1,2,0,0,2,2,12744,12243,16215,20490,19990,0,0,4200,4700,0,0,3390,1
60000,2,3,2,26,0,0,0,0,0,0,27402,26455,28017,25011,28143,24712,1500,4022,1500,3500,1000,1000,0
30000,2,2,1,33,0,0,0,0,0,0,11042,12051,13101,14413,14476,14792,1200,1250,1537,600,550,600,0
360000,2,3,2,30,-1,2,2,-1,-1,-1,780,780,390,3115,8069,390,390,0,3115,8069,390,5716,0
20000,2,2,2,22,0,0,0,0,0,0,15513,17908,18652,19156,19206,19948,3000,1666,1500,592,1284,0,0
30000,2,2,2,23,0,0,2,2,2,2,18497,21016,22178,21529,23863,22357,3153,1800,0,3000,0,4255,0
80000,2,2,2,25,0,0,2,2,0,0,47369,49524,48461,45943,46660,46118,4400,1500,1500,1742,1800,2100,1
20000,2,2,1,22,0,0,0,0,0,0,16366,17385,18142,17245,17657,18370,1600,1600,1600,1000,1000,1000,0
70000,2,2,2,25,0,0,0,0,0,0,69455,70300,70737,70324,55291,56648,2600,2620,2641,2000,2250,2100,0
120000,2,1,2,26,0,0,0,0,0,0,103452,104546,105326,111987,112652,114337,4000,4000,10000,4000,5000,4200,0
20000,2,1,2,26,1,2,0,0,0,0,17040,16474,17203,18411,18929,19171,0,1300,1500,824,696,1011,0
20000,2,2,2,22,0,0,0,2,0,0,9848,11192,15677,15133,15582,16677,1515,5000,0,1000,1500,0,0
170000,2,2,2,23,0,-1,0,0,0,0,8806,32192,32555,32292,32372,31202,32192,1608,2301,2379,2202,2688,0
130000,2,2,2,24,0,0,0,0,0,0,121720,115630,115939,109428,90359,89216,4155,5802,3487,2908,3013,3093,0
180000,2,3,2,32,0,0,0,0,0,0,183512,172194,176105,171475,134590,133146,7700,8254,9600,4712,4995,5000,0
240000,2,2,2,30,0,0,0,0,0,0,89009,71169,67528,64238,65521,65829,3071,2390,2311,2330,2392,2504,0
50000,2,2,1,27,0,0,0,0,0,0,50544,50792,50480,50372,50993,7957,2300,2000,2000,2500,289,1000,0
100000,2,1,1,39,2,2,2,2,2,2,94732,97284,99542,99898,99786,97670,5000,4700,2950,3100,5,6170,1
80000,2,1,2,33,0,0,3,2,0,0,73397,82151,80296,77848,76508,78396,10000,0,0,2788,3171,3000,0
10000,2,2,3,46,3,2,2,2,2,4,5997,5753,9629,9328,11411,10652,0,4000,0,2395,0,0,1
50000,2,2,2,35,0,0,0,0,0,0,48818,49796,50892,50769,48813,49874,2200,2200,1800,1900,2000,2000,0
80000,2,2,1,35,2,2,2,0,0,2,22001,23339,22677,23692,25406,26050,2000,0,1395,2109,1196,0,1
40000,2,3,1,39,2,2,2,2,2,2,22241,23273,24204,24510,24811,24274,1700,1600,1000,1000,0,2000,1
90000,2,2,1,40,2,2,0,0,0,0,96249,91839,90758,90537,90263,90268,0,3273,3267,3212,3440,6898,1
170000,2,3,1,40,0,0,0,0,0,0,69602,61493,58298,60343,61176,62092,2128,2729,4000,2169,2241,2258,0
50000,2,3,2,49,0,0,0,0,0,0,101590,50696,49894,49453,29824,29319,1800,1991,1670,1036,1050,1118,0
10000,2,2,1,41,3,2,2,7,7,7,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,1
70000,2,3,1,34,1,2,0,0,0,0,76023,73213,68034,68602,30252,47363,0,3000,3000,1508,20000,2500,0
20000,2,2,2,38,0,0,0,0,0,-1,15925,16883,17536,14810,9579,9940,1618,1661,1046,192,10476,2965,0
120000,2,2,2,36,0,0,0,0,0,2,3225,4592,5975,5409,5940,1770,3232,4615,4170,1770,0,7978,0
110000,2,2,1,38,0,0,0,0,0,0,105433,107065,103690,105447,97096,77197,4008,3920,4031,4000,3000,2810,0
50000,2,2,1,36,2,2,4,3,2,2,44897,50039,48981,47897,48811,48058,6200,0,0,2000,160,3525,1
110000,2,2,2,34,0,0,2,0,0,0,10827,11657,8428,9440,11863,10620,2500,0,1200,4000,500,500,0
50000,2,2,1,37,1,2,0,0,0,0,51377,50253,50047,43142,10677,10105,0,2424,2355,363,361,393,0
360000,2,1,2,31,3,2,2,2,2,2,2500,2500,2500,2500,2500,2500,0,0,0,0,0,0,1
20000,2,2,1,38,3,4,3,2,2,2,18666,18087,17517,16930,18043,17156,0,0,0,1381,0,1600,1
180000,2,1,1,42,0,0,0,0,0,0,79216,80905,82708,84433,86134,88251,3000,3100,3100,3100,3500,8400,1
100000,2,2,1,37,0,0,0,0,0,0,100253,101587,100095,98569,99534,100013,4500,4500,5000,4000,3500,3627,0
20000,2,3,1,37,1,2,0,0,2,0,15829,15283,16429,19764,19140,6420,0,1700,4000,0,1000,0,1
150000,2,3,1,39,2,2,2,0,0,0,151664,153994,147038,122498,75782,71306,6300,0,5000,3000,3000,3000,0
60000,2,2,1,27,0,0,0,0,0,-1,40831,34613,28178,23199,572,27425,1617,1616,1008,1036,28848,1100,0
80000,2,1,2,29,2,2,0,0,2,0,25248,24549,26823,29157,28389,29036,0,3000,2780,0,1100,1500,1
60000,2,3,1,47,2,3,2,2,2,2,20347,19727,20909,21168,21520,21805,0,1800,900,1000,774,0,1
20000,2,3,1,43,2,0,0,0,0,0,18310,18739,19411,20209,19880,4341,1300,1500,1257,456,149,191,1
110000,2,2,2,33,0,0,0,0,0,0,104151,106217,108884,112149,112507,114200,3791,4368,5500,3971,6280,10300,1
100000,2,3,1,41,1,2,0,0,0,0,77208,75377,77044,78333,78130,77761,0,3475,3263,2805,2888,2680,0
280000,2,2,1,37,0,0,0,-2,-2,-2,198823,206000,0,0,0,0,10000,0,0,0,0,0,0
130000,2,3,2,36,0,0,0,0,0,0,127544,126771,124824,123174,100585,97687,5963,6316,4845,3471,3673,3590,0
50000,2,3,2,29,0,0,0,0,0,0,47815,49216,51082,46983,19839,16389,2500,3009,4012,3000,2000,3000,0
60000,2,2,1,33,0,0,0,0,0,0,50696,54841,56444,53183,55288,55782,5000,2500,2000,3000,2700,2500,0
70000,2,3,1,34,0,0,0,0,0,0,43071,47338,51424,45121,5515,10424,5000,5000,5000,5000,5000,5000,0
240000,2,2,1,46,0,0,0,0,-2,-2,177221,169897,166064,0,0,0,7053,6520,0,0,0,0,1
310000,2,2,2,31,2,0,0,0,2,2,137171,141486,144515,154587,156565,153965,6600,6800,14000,6000,0,5800,1
20000,2,3,2,33,0,0,0,0,0,0,20023,20239,19164,19393,19725,20054,1300,1400,1300,1000,1000,1000,0
50000,2,2,1,37,0,0,0,0,0,-2,29969,17791,12592,5022,780,390,1281,1099,1009,10000,0,17458,0
50000,2,3,2,33,1,2,2,2,0,0,25922,25154,16820,15860,16179,16915,55,4500,800,582,1000,634,0
130000,2,2,1,34,0,0,0,0,0,0,99891,101032,104705,105478,107725,109994,3700,5300,4000,4000,4000,6100,0
230000,2,2,2,30,0,0,0,0,0,0,62988,63056,63741,64096,64473,64927,2847,2303,2284,2280,2345,2333,0
380000,2,2,1,31,1,-2,-1,-1,-2,-1,3491,3859,8796,7991,5310,14655,3878,8863,8007,5362,14695,24446,0
160000,2,3,2,32,0,0,0,0,0,0,56099,41085,35673,28880,27678,25518,3000,3030,2000,5000,4000,3018,0
20000,2,3,1,32,0,0,2,0,0,0,17930,20305,19308,20296,20302,20189,3000,0,1318,714,981,400,0
150000,2,1,2,33,0,0,0,0,0,0,1911,3079,4057,1920,1920,0,1189,1167,1000,0,0,0,1
90000,2,1,2,32,-1,-1,-1,-1,-1,-1,1560,23153,835,5225,736,736,23153,17395,5225,736,736,886,0
400000,2,1,1,33,-2,-2,-2,-2,-2,-2,-4,1054,1420,-20,-20,-20,1058,1427,0,0,0,0,0
70000,2,2,1,34,0,0,0,0,0,0,66946,67741,68790,68523,29163,29247,3007,3248,2661,1135,1160,1169,0
50000,2,2,1,34,2,2,2,2,2,2,43664,44654,45650,46320,45290,48322,2000,2000,1700,0,3760,1700,0
30000,2,2,1,35,1,-2,-1,0,-1,0,0,0,12403,17849,4935,6491,0,12403,8359,4935,3000,1000,0
20000,2,2,1,46,0,0,0,0,0,0,19113,20068,17481,15572,15902,35565,1292,1323,1111,441,2158,2400,0
20000,2,3,2,39,0,0,0,2,2,3,8720,12241,16020,16457,20906,20289,4000,4000,1000,4750,0,600,1
130000,2,3,1,37,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
80000,2,1,1,41,0,0,0,0,0,0,73863,74970,75285,73654,75642,80984,3300,3300,3000,3500,9050,0,0
360000,2,1,1,41,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
120000,2,3,0,47,-1,0,0,-2,-2,-2,1576,3009,0,0,430,1520,1500,0,0,430,1520,730,0
200000,2,3,1,41,0,0,0,0,0,0,184133,187386,191098,194671,177096,180388,6710,7125,7333,6325,6522,6569,0
150000,2,2,1,38,-2,-2,-2,-2,-2,-2,6829,6460,17154,2729,32550,8509,6719,27654,2729,32550,11467,6943,0
50000,2,2,2,44,0,0,0,0,-1,0,27200,10605,10355,9853,2917,1473,1172,1202,1000,2917,29,390,0
170000,2,3,1,40,1,2,0,0,0,0,179399,41265,20619,19520,5200,0,0,2000,1136,1000,0,36679,1
230000,2,2,1,34,0,-1,-1,-1,-1,-1,205530,380,380,2350,103030,380,380,380,2350,103030,380,1570,0
50000,2,2,2,46,0,0,0,0,0,0,25119,26258,27199,18810,18487,18874,1559,1500,1400,1000,684,716,1
280000,2,1,1,36,0,0,0,0,0,0,157424,161596,166680,170691,14988,16776,6000,6500,6000,1000,2000,2012,0
50000,2,2,1,44,0,0,0,0,-2,-2,13226,14470,15000,0,0,0,1470,1000,0,0,0,0,0
30000,2,3,1,31,2,3,2,2,2,0,30057,29280,30206,30496,29731,29047,0,1700,1100,3,1053,1303,0
360000,2,1,1,32,-2,-2,-2,-2,-1,0,-16,3194,430,1982,211250,215670,3210,436,1991,211250,7762,7823,0
400000,2,2,2,32,-2,-2,-2,-2,-2,-2,6464,-270,-770,-761,-2710,187552,1692,0,9,11,194541,7015,1
80000,2,3,2,33,0,0,0,0,0,0,107044,103077,98328,93376,87491,80156,5000,5000,5000,2000,8500,3000,0
150000,2,2,2,34,0,0,0,0,0,0,18631,18831,15729,11907,14103,14413,3000,3000,1353,5000,3000,5000,0
260000,2,2,1,36,0,0,0,0,0,0,59127,60344,61641,60715,57116,58318,2200,2300,2200,2060,2119,2293,0
110000,2,3,1,39,0,0,0,0,0,0,107441,106808,75540,75724,74785,76079,4023,2805,3406,2670,2751,2772,0
50000,2,1,1,41,0,0,0,0,0,0,47739,47481,47066,44367,27496,27677,2000,1817,2000,1500,1001,1010,0
300000,2,2,2,40,-1,-1,-1,-1,-1,-1,10626,10578,12963,989,12238,0,10582,13265,1087,12238,0,0,0
20000,2,2,1,37,2,0,0,2,0,0,16429,17450,20358,19722,19616,19228,1300,3200,0,830,750,1000,1
290000,2,2,2,37,2,0,0,0,0,0,140599,143963,152434,156413,156189,144318,13010,11430,6900,5320,5232,4980,1
120000,2,2,1,45,-1,-1,-1,-1,-1,-1,380,3175,380,380,2402,696,3175,380,380,2402,696,1093,0
20000,2,2,2,40,-1,-1,-1,-1,-1,-2,295,748,-2,221,0,0,748,0,223,0,0,2016,0
360000,2,2,2,36,-2,-2,-2,-1,-1,-2,-149,-149,-4,585,139,0,0,145,744,139,0,0,1
150000,2,1,1,41,-1,-1,-1,-1,-1,-1,7939,6610,6994,8102,25715,11350,6629,7034,8112,25715,11350,12595,0
100000,2,1,1,42,2,2,0,0,0,0,99184,99340,64054,59014,55249,47645,3000,3039,3315,3000,3000,3000,1
170000,2,1,1,45,0,0,0,0,0,0,73326,68712,60324,88057,89040,90716,3504,3500,30000,3300,3200,0,0
200000,2,3,2,49,1,-2,-1,-1,-1,-2,0,0,3614,714,0,0,0,3614,721,0,0,6728,1
80000,2,2,1,29,0,0,0,0,0,0,19578,18231,17950,14699,12466,11445,1620,1600,1419,1000,1000,1000,0
40000,2,3,1,30,1,2,0,0,0,0,40672,39724,39475,39078,38339,38665,9,2143,1606,1500,1410,1507,0
40000,2,2,1,39,-1,-1,-1,0,0,0,500,0,18583,19353,19440,20279,0,18583,1460,547,1000,500,0
120000,2,2,2,25,2,3,3,3,4,4,94635,97592,100536,103478,104886,107220,5400,5400,5500,4600,4600,5200,0
30000,2,2,2,29,0,0,2,0,0,-2,22501,20210,8762,6200,0,0,2429,5,1062,0,0,0,0
260000,2,5,1,33,0,0,-1,-1,0,0,2229,3140,2740,107139,105188,104418,1000,2740,107139,4000,4000,4696,0
390000,2,2,2,31,0,0,2,0,0,0,103061,106464,88653,82226,71559,72492,7600,20,3510,3349,3000,6000,0
150000,2,2,2,32,6,5,4,3,2,2,81341,79529,77757,75841,73678,77273,0,0,0,0,4874,1000,0
30000,2,3,1,32,0,0,0,0,0,0,30096,30287,28823,26799,25457,26143,1494,1445,1506,912,1097,1000,0
90000,2,2,3,36,0,0,0,0,0,0,91337,91458,91049,70101,28942,27508,4000,3137,5094,1106,1001,1201,0
150000,2,2,1,39,0,0,0,0,0,0,16878,7632,33019,31366,31709,42632,5000,30000,3000,5000,15000,6000,0
30000,2,2,1,39,0,-1,-1,2,0,0,22215,18243,29013,28256,28979,31369,18243,11500,0,1177,3000,0,0
200000,2,2,2,36,0,0,0,0,0,0,138636,140982,145038,146190,148989,130481,5048,6726,5451,5774,4739,5500,0
30000,2,1,2,38,-2,-2,-2,-2,-2,-2,1232,764,1909,544,390,954,764,1920,544,390,954,1913,0
50000,2,2,1,29,0,0,0,0,0,0,20103,21466,23122,24654,26365,25844,2000,2000,2000,2000,2000,2000,0
310000,2,2,1,29,0,0,0,0,0,0,26597,27141,25567,21794,20911,14023,1732,1408,1209,622,600,748,0
500000,2,1,1,37,1,-1,-1,-1,-1,0,0,2529,2971,184,64356,33348,2529,2971,200,38144,0,8479,0
500000,2,3,1,36,-2,-2,-2,-2,-2,-2,27866,1062,27610,18133,2506,169233,1062,27648,25012,2506,169233,11952,0
300000,2,2,1,36,-1,0,0,0,0,0,6447,14383,15576,16524,17096,12144,10000,2000,1500,1000,1000,1000,0
430000,2,3,2,30,0,0,0,0,0,0,200364,147550,106901,81257,83264,62618,6215,3050,2511,5110,2005,5046,0
30000,2,1,1,30,0,0,-1,2,-1,-1,3836,4380,1169,779,566,1361,1016,1169,0,567,1365,1834,0
30000,2,3,2,31,0,0,0,2,2,0,26667,27675,30611,30647,28245,24357,1455,3391,949,0,745,584,0
200000,2,1,2,32,-2,-2,-2,-2,0,0,0,0,-10542,148287,146948,148772,0,1685,326974,5200,5500,6000,0
130000,2,3,1,32,0,0,0,0,0,0,126741,126889,125733,118394,96230,98583,6100,6103,4823,4000,4000,4000,0
120000,2,1,2,33,-1,-1,-1,-1,-1,-2,2446,326,0,28776,0,0,326,0,28776,0,0,0,0
170000,2,2,2,31,0,0,0,-1,-1,-2,20625,21386,0,522,0,0,1700,0,522,0,0,0,0
210000,2,1,1,34,-1,-1,-1,-1,-1,-1,8289,16585,9396,16992,9506,4837,16585,10455,16992,9509,4837,11899,0
130000,2,2,1,34,0,0,0,0,-2,-2,41379,24462,15720,0,0,0,3057,1047,0,0,0,0,0
420000,2,2,1,35,0,0,0,0,0,0,67877,68979,57706,55628,54797,52759,3527,3000,4000,2500,2000,2100,0
180000,2,2,1,39,0,0,0,0,0,0,130374,129889,114559,113759,94665,97134,5812,6000,6100,4000,4000,4000,0
240000,2,2,2,40,0,0,0,0,0,0,127919,93266,95837,49459,47631,37750,4000,4840,4000,1500,2000,2000,0
130000,2,3,2,45,0,0,0,0,0,0,38222,37939,37705,37391,38137,37647,1612,1639,1586,1332,1352,1382,0
50000,2,2,2,46,0,0,0,0,0,0,46746,44808,44899,46346,47273,48357,2100,2100,2500,2000,2000,3000,0
70000,2,2,1,38,0,0,0,0,0,0,19500,19884,20567,21526,21499,21556,1400,1400,1700,1000,781,815,0
30000,2,3,1,41,-1,-1,-1,-1,-1,-1,1688,0,850,2158,0,1935,0,850,2158,0,1935,0,0
500000,2,3,1,41,0,0,0,0,0,0,119455,120499,124836,37334,34944,24355,7012,10522,6133,24408,122,17398,0
200000,2,1,2,41,-1,-1,-1,-1,-1,-1,504,2502,21699,2914,3392,4343,2502,21699,3003,3392,4343,326,0
200000,2,2,1,49,-1,0,0,-1,0,0,75853,78983,133236,6574,2924,-626,6065,70538,6634,10,0,0,0
100000,2,2,1,42,1,2,2,-2,-2,-2,3256,3020,0,0,0,0,0,0,0,0,0,0,0
50000,2,2,2,38,0,0,0,0,2,2,7980,10513,9922,8633,8385,7862,3000,1200,1800,0,1600,0,0
550000,2,1,2,33,0,0,0,0,0,0,337733,261223,267274,273547,172198,176573,10000,11000,12300,6300,8000,8000,0
30000,2,2,1,35,1,-1,0,0,2,0,0,741,1775,3040,2843,3052,741,1034,1299,0,255,106,0
150000,2,3,1,39,-1,-1,-1,0,-1,-1,5211,33474,18488,45489,9069,20203,33522,18516,35701,9099,20226,20786,0
140000,2,2,2,27,0,0,0,2,2,2,119692,91710,91744,70832,70768,71755,5000,8000,0,8000,3000,0,0
50000,2,2,2,48,0,0,0,0,0,0,55329,51870,53164,46575,26609,27178,1902,2176,2064,1098,2134,1139,0
160000,2,3,2,39,0,0,0,0,0,0,156000,155866,159005,159248,118904,119243,5559,7677,6039,4176,4300,4576,0
50000,2,2,1,26,0,0,-1,0,0,0,1804,5195,15371,14163,15517,14685,4000,15387,1500,2000,1000,2000,0
50000,2,1,1,28,0,0,0,0,0,0,27888,18602,9795,32694,28899,28924,2000,4239,28000,1015,2000,1500,0
110000,2,1,2,33,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,766,0
350000,2,2,2,31,1,2,0,0,0,0,279767,253462,259137,264798,269673,275672,0,9754,10000,9396,10083,9439,0
70000,2,2,1,42,0,0,0,0,0,0,24133,24741,25074,25978,26341,26093,1702,1424,1717,1080,1094,969,0
210000,2,1,1,38,1,-2,-1,-1,-1,-1,0,0,517,-1,932,1066,0,517,0,933,1066,462,0
180000,2,2,1,36,0,0,0,0,-2,-1,20138,21494,25600,0,0,36565,2000,5000,0,0,36565,1548,0
30000,2,3,1,28,0,0,0,2,2,0,12430,13419,15897,16340,15780,16127,1200,2700,1000,0,600,1400,0
630000,2,1,1,31,0,0,0,0,0,0,447263,458762,470298,480587,385587,373910,20000,20000,20000,15000,15000,15000,0
220000,2,2,1,41,0,0,0,0,0,0,143660,126532,90013,91191,86139,83743,5005,4500,4006,3000,3000,3000,0
280000,2,1,1,44,0,0,0,0,0,0,230931,235635,197003,198808,187425,177340,8634,7665,6497,5555,5027,5065,0
340000,2,2,1,40,0,0,0,0,0,0,244451,230907,228760,229404,161551,164936,10000,10000,7100,5800,5915,6100,0
250000,2,2,1,35,-2,-2,-2,-2,-2,-1,7379,42849,24502,25016,33754,4418,45000,25000,15167,80000,5000,6000,0
140000,2,2,1,40,0,0,0,0,0,0,102502,101164,99579,99004,88485,85218,5000,5000,5000,3000,3000,4000,0
120000,2,1,1,38,0,0,0,0,0,0,65645,71406,29044,21889,14536,25636,15000,1462,1000,3000,14000,254,0
360000,2,1,1,42,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
240000,2,2,1,43,0,0,0,0,0,0,50120,48502,49001,47026,45827,39527,1781,2200,1923,1682,2000,2000,0
310000,2,2,1,40,-2,-2,-2,-2,-2,-2,3268,206,589,1594,28252,15081,206,589,1594,28252,18381,4100,0
200000,2,1,1,37,-2,-2,-2,-2,-2,-2,1324,0,0,0,0,0,0,0,0,0,0,0,0
80000,2,2,1,29,2,2,2,2,2,2,72674,74192,72464,76613,77908,76034,3300,0,6000,3100,0,4200,0
210000,2,1,2,32,-2,-2,-2,-2,-2,-2,19959,1592,-2,560,6190,243,1603,0,562,6196,243,4061,0
180000,2,1,2,31,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
70000,2,2,1,33,0,0,0,0,0,0,66701,69907,67450,61902,19551,27831,53000,26017,40000,17000,24000,28000,0
60000,2,2,2,36,0,0,0,0,0,0,57724,56597,50766,47022,31606,30820,2000,5015,2000,3000,1300,1500,0
200000,2,1,1,49,-1,-1,-1,-1,-1,-1,950,950,950,950,0,1900,950,950,950,0,1900,950,0
50000,2,2,2,48,-1,-1,0,0,0,0,879,8061,8290,7838,7998,8161,8061,1398,1000,160,163,9217,0
70000,2,2,1,41,0,0,0,2,0,0,68953,68908,68799,65250,53934,54149,3000,3810,2010,2054,2000,1872,0
130000,2,2,1,48,0,0,0,0,-1,-1,23575,17719,12167,6500,6788,6887,1300,1200,1000,6788,6900,13041,0
140000,2,2,1,47,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
350000,2,3,1,36,0,0,0,0,0,0,42548,41593,40375,37959,36416,34875,2000,2000,2000,1200,1200,1500,0
150000,2,1,2,30,0,-1,0,0,-2,-2,7674,432,2232,0,0,0,432,2000,0,0,0,5757,0
50000,2,2,1,39,0,0,0,0,0,0,32802,31002,32115,31824,32498,21757,1497,2000,1000,1064,1059,290,0
50000,2,3,1,47,0,0,0,-2,-2,-2,38909,14512,0,0,0,0,1000,0,0,0,0,0,0
30000,2,2,2,36,0,0,0,0,0,0,11896,12990,14073,15131,15579,16175,1600,1600,1600,1000,1000,1000,0
20000,2,3,1,38,0,0,0,0,0,0,15894,15354,14786,16457,15423,14837,1225,1329,2000,2000,700,1500,0
50000,2,2,2,33,0,0,0,0,0,0,26740,12498,16264,17918,16072,17041,2000,4000,2000,1000,2000,2396,0
230000,2,0,2,47,-1,-1,-1,2,-1,-1,8394,5743,1336,255,5425,4838,5743,1598,0,5425,4838,3840,0
30000,2,2,2,49,0,0,0,0,2,2,15013,15856,18083,20275,20445,20971,1400,2500,2500,800,1000,800,0
150000,2,3,1,33,0,0,2,0,0,0,147350,154848,151591,151549,146417,137835,11150,0,4845,8046,9200,5100,0
